pop,ind,geo,pos_start,pos_end,pos_len,map_start,map_end,map_len,source
Sindhi,S_Sindhi-2,SouthAsia,127686000,127740000,54000,140.05627515151517,140.2078243040685,0.1515,frog
Sindhi,S_Sindhi-2,SouthAsia,129692000,129730000,38000,148.97441475409835,149.14950053475934,0.1751,frog
Sindhi,S_Sindhi-2,SouthAsia,42158000,42558000,400000,39.079632857142855,39.148997364457834,0.0694,frog
Sindhi,S_Sindhi-2,SouthAsia,71746000,71832000,86000,64.21084416243654,64.4878,0.277,frog
Sindhi,S_Sindhi-2,SouthAsia,91618000,91728000,110000,84.18562756615879,84.27837819343065,0.0928,frog
Sindhi,S_Sindhi-2,SouthAsia,54896000,54924000,28000,85.46003861552853,85.52518773397053,0.0651,frog
Sindhi,S_Sindhi-2,SouthAsia,184764000,184822000,58000,186.70750546052633,186.75312143306095,0.0456,frog
Sindhi,S_Sindhi-2,SouthAsia,9126000,9182000,56000,15.228,15.387539558188868,0.1595,frog
Sindhi,S_Sindhi-2,SouthAsia,25174000,25282000,108000,41.68271086956522,41.7304,0.0477,frog
Sindhi,S_Sindhi-2,SouthAsia,139692000,139718000,26000,140.0315550793651,140.11504000000002,0.0835,frog
Sindhi,S_Sindhi-2,SouthAsia,75132000,75238000,106000,82.52665607675905,82.5516,0.0249,frog
Sindhi,S_Sindhi-2,SouthAsia,90896000,91104000,208000,79.85129620991253,80.08868136200716,0.2374,frog
Sindhi,S_Sindhi-2,SouthAsia,92916000,92982000,66000,83.40798820649755,83.4626464123524,0.0547,frog
Yadava,S_Yadava-1,SouthAsia,14002000,14128000,126000,20.544381719833563,20.589574263261294,0.0452,frog
Yadava,S_Yadava-1,SouthAsia,198544000,198594000,50000,188.86710282685513,188.8962669527897,0.0292,frog
Yadava,S_Yadava-1,SouthAsia,238712000,238898000,186000,243.9722514285714,244.09703088209298,0.1248,frog
Yadava,S_Yadava-1,SouthAsia,8388000,8426000,38000,16.937231123919307,17.007781254667663,0.0706,frog
Yadava,S_Yadava-1,SouthAsia,114930000,115114000,184000,123.80527475630252,123.9664511547344,0.1612,frog
Yadava,S_Yadava-1,SouthAsia,121258000,121308000,50000,133.74931703853954,133.8086689440994,0.0594,frog
Yadava,S_Yadava-1,SouthAsia,122810000,122944000,134000,136.119214334471,136.3272,0.208,frog
Yadava,S_Yadava-1,SouthAsia,37974000,38350000,376000,51.50727214428858,51.57239888991674,0.0651,frog
Yadava,S_Yadava-1,SouthAsia,91788000,91922000,134000,88.97454428571429,89.0361214013709,0.0616,frog
Yadava,S_Yadava-1,SouthAsia,113574000,113760000,186000,109.53138402843602,109.56517241408285,0.0338,frog
Yadava,S_Yadava-1,SouthAsia,109582000,109632000,50000,114.03096966292135,114.06571121605667,0.0347,frog
Yadava,S_Yadava-1,SouthAsia,22670000,22708000,38000,3.5276684210526317,3.5574722533632284,0.0298,frog
Yadava,S_Yadava-1,SouthAsia,48488000,48556000,68000,32.698422546284554,32.7359,0.0375,frog
Yadava,S_Yadava-1,SouthAsia,87030000,87114000,84000,75.85425826893353,75.91668590492077,0.0624,frog
Yadava,S_Yadava-1,SouthAsia,65070000,65208000,138000,84.01211976047904,84.1863399141631,0.1742,frog
Yadava,S_Yadava-1,SouthAsia,51678000,51702000,24000,73.38343127572017,73.44435652415325,0.0609,frog
Yadava,S_Yadava-1,SouthAsia,48194000,48292000,98000,67.4006283446712,67.4301,0.0295,frog
Yadava,S_Yadava-1,SouthAsia,228058000,228084000,26000,220.2475,220.39826796875,0.1508,frog
Yadava,S_Yadava-1,SouthAsia,228460000,228518000,58000,220.7469396946565,220.83440491510277,0.0875,frog
Yadava,S_Yadava-1,SouthAsia,5558000,5600000,42000,7.782246197183099,7.828454330218069,0.0462,frog
Yadava,S_Yadava-1,SouthAsia,187032000,187070000,38000,192.67758198019803,192.70536730375426,0.0278,frog
Yadava,S_Yadava-1,SouthAsia,194238000,194262000,24000,209.82950583941604,209.86262628276944,0.0331,frog
Yadava,S_Yadava-1,SouthAsia,39352000,39376000,24000,55.70013002056203,55.771033823529415,0.0709,frog
Yadava,S_Yadava-1,SouthAsia,177712000,177758000,46000,190.44692790948275,190.4820827027027,0.0352,frog
Yadava,S_Yadava-1,SouthAsia,29560000,29674000,114000,43.01162759295499,43.0842,0.0726,frog
Yadava,S_Yadava-1,SouthAsia,29786000,30050000,264000,43.0908,43.14189268192968,0.0511,frog
Yadava,S_Yadava-1,SouthAsia,68334000,68446000,112000,74.12248722382324,74.15658849372385,0.0341,frog
Yadava,S_Yadava-1,SouthAsia,132088000,132124000,36000,130.16931753881542,130.2134,0.0441,frog
Yadava,S_Yadava-1,SouthAsia,135226000,135360000,134000,132.6021049608355,132.63897815737272,0.0369,frog
Yadava,S_Yadava-1,SouthAsia,138508000,138536000,28000,138.1525150834403,138.18056955460648,0.0281,frog
Yadava,S_Yadava-1,SouthAsia,10048000,10354000,306000,14.6907,15.025677458492975,0.335,frog
Yadava,S_Yadava-2,SouthAsia,19136000,19178000,42000,32.56805128939828,32.70183278688524,0.1338,frog
Yadava,S_Yadava-2,SouthAsia,79530000,79654000,124000,98.0644,98.13682244556114,0.0724,frog
Yadava,S_Yadava-2,SouthAsia,216994000,217052000,58000,214.51926211055277,214.5474958997722,0.0282,frog
Yadava,S_Yadava-2,SouthAsia,5118000,5354000,236000,8.149367657992565,8.255981286549709,0.1066,frog
Yadava,S_Yadava-2,SouthAsia,30882000,30914000,32000,51.16251459854014,51.25752235429448,0.095,frog
Yadava,S_Yadava-2,SouthAsia,67066000,67182000,116000,74.84027228601252,74.92696381909548,0.0867,frog
Yadava,S_Yadava-2,SouthAsia,71020000,71134000,114000,77.59482420890146,77.85949938380283,0.2647,frog
Yadava,S_Yadava-2,SouthAsia,14294000,14846000,552000,20.71362049763033,20.783186396637372,0.0696,frog
Yadava,S_Yadava-2,SouthAsia,127696000,127740000,44000,140.1562817164179,140.2078243040685,0.0515,frog
Yadava,S_Yadava-2,SouthAsia,23366000,23432000,66000,5.836256594110115,5.889532944038929,0.0533,frog
Yadava,S_Yadava-2,SouthAsia,57860000,57986000,126000,43.410394,43.57297611940299,0.1626,frog
Yadava,S_Yadava-2,SouthAsia,71086000,71106000,20000,97.16794683544303,97.22767380410022,0.0597,frog
Yadava,S_Yadava-2,SouthAsia,10246000,10278000,32000,26.11363033112583,26.207117959770112,0.0935,frog
Yadava,S_Yadava-2,SouthAsia,54890000,54926000,36000,85.42957408207344,85.53578112305854,0.1062,frog
Yadava,S_Yadava-2,SouthAsia,53068000,53192000,124000,70.84431886231415,70.86987144373673,0.0256,frog
Yadava,S_Yadava-2,SouthAsia,200702000,201076000,374000,189.1072,189.22442485549132,0.1172,frog
Yadava,S_Yadava-2,SouthAsia,201142000,201326000,184000,189.2547325966851,189.33845649867374,0.0837,frog
Yadava,S_Yadava-2,SouthAsia,15586000,15648000,62000,29.2989,29.3766,0.0777,frog
Yadava,S_Yadava-2,SouthAsia,25070000,25254000,184000,38.12147414448669,38.2799,0.1584,frog
Yadava,S_Yadava-2,SouthAsia,177574000,177612000,38000,172.17343333333335,172.4693419213974,0.2959,frog
Yadava,S_Yadava-2,SouthAsia,49754000,49806000,52000,67.10492727453713,67.1404175471698,0.0355,frog
Yadava,S_Yadava-2,SouthAsia,51664000,51964000,300000,59.92787854230377,60.012937505567926,0.0851,frog
Yadava,S_Yadava-2,SouthAsia,124904000,125018000,114000,122.8698258998875,122.9673848,0.0976,frog
Yadava,S_Yadava-2,SouthAsia,18052000,18120000,68000,28.335828774928775,28.399872848948373,0.064,frog
Yadava,S_Yadava-2,SouthAsia,36012000,36134000,122000,48.79119145374449,48.89748955223881,0.1063,frog
Yadava,S_Yadava-2,SouthAsia,92900000,92982000,82000,83.39680432432432,83.4626464123524,0.0658,frog
Yadava,S_Yadava-2,SouthAsia,110840000,110874000,34000,100.66241607761607,100.71886401869159,0.0564,frog
Yadava,S_Yadava-2,SouthAsia,115874000,115902000,28000,106.8744588976378,106.92076630434782,0.0463,frog
Abkhasian,S_Abkhasian-1,WestEurasia,7508000,7556000,48000,14.567262619808306,14.743051070840197,0.1758,frog
Abkhasian,S_Abkhasian-1,WestEurasia,131696000,131738000,42000,157.26560889328064,157.5770138088012,0.3114,frog
Abkhasian,S_Abkhasian-1,WestEurasia,54966000,55012000,46000,40.73364398925453,40.760128299894404,0.0265,frog
Abkhasian,S_Abkhasian-1,WestEurasia,228248000,228446000,198000,220.57106283502085,220.6765,0.1054,frog
Abkhasian,S_Abkhasian-1,WestEurasia,139894000,139916000,22000,142.04274464555053,142.07977589653146,0.037,frog
Abkhasian,S_Abkhasian-1,WestEurasia,151930000,151994000,64000,148.63470228013028,148.69344817232377,0.0587,frog
Abkhasian,S_Abkhasian-1,WestEurasia,107718000,107746000,28000,96.12286359338061,96.22870942622951,0.1058,frog
Abkhasian,S_Abkhasian-2,WestEurasia,235096000,235116000,20000,235.7631066993464,235.88102185430463,0.1179,frog
Abkhasian,S_Abkhasian-2,WestEurasia,7912000,8064000,152000,16.019336000000003,16.057555498951153,0.0382,frog
Abkhasian,S_Abkhasian-2,WestEurasia,17314000,17336000,22000,30.450252243767313,30.48530361581921,0.0351,frog
Abkhasian,S_Abkhasian-2,WestEurasia,168862000,168894000,32000,162.3507833373875,162.39541006585137,0.0446,frog
Abkhasian,S_Abkhasian-2,WestEurasia,11154000,11198000,44000,18.68030683602771,18.714381499107674,0.0341,frog
Adygei,S_Adygei-1,WestEurasia,240310000,240348000,38000,246.44203757961785,246.47233922413793,0.0303,frog
Adygei,S_Adygei-1,WestEurasia,13208000,13298000,90000,26.40248358778626,26.564406896551723,0.1619,frog
Adygei,S_Adygei-1,WestEurasia,114596000,114674000,78000,122.84908422965115,122.95492217681222,0.1058,frog
Adygei,S_Adygei-1,WestEurasia,228256000,228518000,262000,220.59690595410376,220.83440491510277,0.2375,frog
Adygei,S_Adygei-1,WestEurasia,176194000,176562000,368000,170.2025957142857,170.4151549154665,0.2126,frog
Adygei,S_Adygei-1,WestEurasia,11094000,11220000,126000,18.665507448979593,18.770025218914185,0.1045,frog
Adygei,S_Adygei-1,WestEurasia,92892000,92980000,88000,83.3873,83.46228310626702,0.075,frog
Adygei,S_Adygei-1,WestEurasia,107718000,107744000,26000,96.12286359338061,96.19831660377358,0.0755,frog
Adygei,S_Adygei-2,WestEurasia,8248000,8272000,24000,16.642718314636056,16.70420387409201,0.0615,frog
Adygei,S_Adygei-2,WestEurasia,91016000,91058000,42000,101.80504957507083,101.86141456607065,0.0564,frog
Adygei,S_Adygei-2,WestEurasia,9104000,9138000,34000,16.09508984126984,16.222925034096075,0.1278,frog
Adygei,S_Adygei-2,WestEurasia,32648000,32682000,34000,49.30766095238095,49.47786956521739,0.1702,frog
Adygei,S_Adygei-2,WestEurasia,228058000,228228000,170000,220.2475,220.55170931603774,0.3042,frog
Adygei,S_Adygei-2,WestEurasia,14708000,14738000,30000,24.95966843403206,24.988005290850626,0.0283,frog
Adygei,S_Adygei-2,WestEurasia,106394000,106602000,208000,105.23996470588236,105.42195940298507,0.182,frog
Adygei,S_Adygei-2,WestEurasia,113914000,114062000,148000,104.61488926329699,104.64173286549708,0.0268,frog
Albanian,S_Albanian-1,WestEurasia,73752000,73792000,40000,64.20919961685824,64.29869592814372,0.0895,frog
Albanian,S_Albanian-1,WestEurasia,9086000,9136000,50000,15.904719926199261,16.218015199272617,0.3133,frog
Albanian,S_Albanian-1,WestEurasia,17314000,17336000,22000,30.450252243767313,30.48530361581921,0.0351,frog
Albanian,S_Albanian-1,WestEurasia,63844000,64110000,266000,82.9705,83.10343189873417,0.1329,frog
Albanian,S_Albanian-1,WestEurasia,64168000,64290000,122000,83.1234,83.26991923076923,0.1465,frog
Albanian,S_Albanian-1,WestEurasia,67374000,67418000,44000,88.55515528263265,88.5963,0.0411,frog
Albanian,S_Albanian-1,WestEurasia,46344000,46378000,34000,64.34218075880759,64.45278077474893,0.1106,frog
Albanian,S_Albanian-1,WestEurasia,114608000,114710000,102000,104.9267,104.95467014084507,0.028,frog
Armenian,S_Armenian-1,WestEurasia,238950000,239206000,256000,244.2113,244.25914699266505,0.0478,frog
Armenian,S_Armenian-1,WestEurasia,46316000,46358000,42000,64.32536044260029,64.41539637599095,0.09,frog
Armenian,S_Armenian-1,WestEurasia,29560000,29692000,132000,43.01162759295499,43.0843,0.0727,frog
Armenian,S_Armenian-2,WestEurasia,241530000,241700000,170000,250.26872763157894,250.4761322654462,0.2074,frog
Armenian,S_Armenian-2,WestEurasia,6328000,6370000,42000,7.1235,7.158357034220533,0.0349,frog
Armenian,S_Armenian-2,WestEurasia,54944000,54974000,30000,85.70824250098931,85.74356300578035,0.0353,frog
Armenian,S_Armenian-2,WestEurasia,228248000,228352000,104000,220.57106283502085,220.65015603305787,0.0791,frog
Armenian,S_Armenian-2,WestEurasia,24486000,24528000,42000,39.04511722169362,39.085248767915516,0.0401,frog
Basque,S_Basque-1,WestEurasia,8248000,8360000,112000,16.642718314636056,16.797726442593692,0.155,frog
Basque,S_Basque-1,WestEurasia,29560000,29692000,132000,43.01162759295499,43.0843,0.0727,frog
Basque,S_Basque-1,WestEurasia,29858000,30042000,184000,43.0912,43.11754658227848,0.0263,frog
Basque,S_Basque-1,WestEurasia,4126000,4156000,30000,3.90361469740634,3.9530685039370077,0.0495,frog
Basque,S_Basque-2,WestEurasia,9110000,9138000,28000,16.13429742268041,16.222925034096075,0.0886,frog
Basque,S_Basque-2,WestEurasia,3392000,3450000,58000,3.5054751374465485,3.532161596009975,0.0267,frog
Basque,S_Basque-2,WestEurasia,106394000,106606000,212000,105.23996470588236,105.42269149977749,0.1827,frog
Basque,S_Basque-2,WestEurasia,68336000,68446000,110000,74.1227001607717,74.15658849372385,0.0339,frog
BedouinB,S_BedouinB-1,WestEurasia,28250000,28276000,26000,43.913015716410506,43.9453065480427,0.0323,frog
BedouinB,S_BedouinB-1,WestEurasia,235096000,235116000,20000,235.7631066993464,235.88102185430463,0.1179,frog
BedouinB,S_BedouinB-1,WestEurasia,19928000,19954000,26000,30.787712355212356,30.977630726256983,0.1899,frog
BedouinB,S_BedouinB-2,WestEurasia,7530000,7556000,26000,14.603032653061224,14.743051070840197,0.14,frog
BedouinB,S_BedouinB-2,WestEurasia,13208000,13254000,46000,26.40248358778626,26.46900065789474,0.0665,frog
BedouinB,S_BedouinB-2,WestEurasia,83548000,83598000,50000,99.14447489309713,99.19555642857142,0.0511,frog
BedouinB,S_BedouinB-2,WestEurasia,68334000,68446000,112000,74.12248722382324,74.15658849372385,0.0341,frog
Bergamo,S_Bergamo-1,WestEurasia,240444000,240478000,34000,246.5957487046632,246.6215,0.0258,frog
Bergamo,S_Bergamo-1,WestEurasia,113474000,113516000,42000,109.4881,109.52562224770642,0.0375,frog
Bergamo,S_Bergamo-1,WestEurasia,113562000,113766000,204000,109.5311,109.56543189277899,0.0343,frog
Bergamo,S_Bergamo-1,WestEurasia,86514000,86686000,172000,75.95200502512563,76.06154225352113,0.1095,frog
Bergamo,S_Bergamo-1,WestEurasia,33366000,33572000,206000,48.77315386165212,48.84563736654804,0.0725,frog
Bergamo,S_Bergamo-1,WestEurasia,228062000,228086000,24000,220.32613431053204,220.3987632,0.0726,frog
Bergamo,S_Bergamo-2,WestEurasia,235096000,235116000,20000,235.7631066993464,235.88102185430463,0.1179,frog
Bergamo,S_Bergamo-2,WestEurasia,8068000,8360000,292000,16.063921178225204,16.797726442593692,0.7338,frog
Bergamo,S_Bergamo-2,WestEurasia,228460000,228506000,46000,220.7469396946565,220.81555272277228,0.0686,frog
Bergamo,S_Bergamo-2,WestEurasia,232552000,232584000,32000,227.59892134605727,227.71687578947368,0.118,frog
Bergamo,S_Bergamo-2,WestEurasia,92892000,92960000,68000,83.3873,83.45843943060498,0.0711,frog
Bergamo,S_Bergamo-2,WestEurasia,114608000,114708000,100000,104.9267,104.95412174940898,0.0274,frog
Bulgarian,S_Bulgarian-1,WestEurasia,234966000,235010000,44000,235.46125409090908,235.5369804195804,0.0757,frog
Bulgarian,S_Bulgarian-1,WestEurasia,131874000,131894000,20000,143.4052948442535,143.7703,0.365,frog
Bulgarian,S_Bulgarian-1,WestEurasia,228482000,228518000,36000,220.80398127925116,220.83440491510277,0.0304,frog
Bulgarian,S_Bulgarian-2,WestEurasia,115002000,115102000,100000,111.9711630911188,112.03318610169491,0.062,frog
Bulgarian,S_Bulgarian-2,WestEurasia,130522000,130572000,50000,138.98714660194176,139.1505052173913,0.1634,frog
Bulgarian,S_Bulgarian-2,WestEurasia,9118000,9138000,20000,16.16296547884187,16.222925034096075,0.06,frog
Bulgarian,S_Bulgarian-2,WestEurasia,228018000,228054000,36000,219.88203881469116,219.96464622852875,0.0826,frog
Bulgarian,S_Bulgarian-2,WestEurasia,158088000,158112000,24000,152.32286723891275,152.3922908606921,0.0694,frog
Bulgarian,S_Bulgarian-2,WestEurasia,151930000,151994000,64000,148.63470228013028,148.69344817232377,0.0587,frog
Bulgarian,S_Bulgarian-2,WestEurasia,107718000,107746000,28000,96.12286359338061,96.22870942622951,0.1058,frog
Chechen,S_Chechen-1,WestEurasia,18872000,18900000,28000,31.589353333333335,31.622808974358975,0.0335,frog
Chechen,S_Chechen-1,WestEurasia,30998000,31100000,102000,47.571745882352936,47.7614,0.1897,frog
Chechen,S_Chechen-1,WestEurasia,33360000,33718000,358000,50.13286190299889,50.369295331325304,0.2364,frog
Chechen,S_Chechen-1,WestEurasia,234964000,235010000,46000,235.45834806866952,235.5369804195804,0.0786,frog
Chechen,S_Chechen-1,WestEurasia,238924000,238976000,52000,244.16109999999998,244.216,0.0549,frog
Chechen,S_Chechen-1,WestEurasia,13214000,13272000,58000,26.410087091366304,26.48735535307517,0.0773,frog
Chechen,S_Chechen-1,WestEurasia,24038000,24076000,38000,7.1754931506849315,7.25833051948052,0.0828,frog
Chechen,S_Chechen-1,WestEurasia,17314000,17336000,22000,30.450252243767313,30.48530361581921,0.0351,frog
Chechen,S_Chechen-1,WestEurasia,73000000,73114000,114000,103.73165763888889,103.7965226635514,0.0649,frog
Chechen,S_Chechen-1,WestEurasia,228018000,228054000,36000,219.88203881469116,219.96464622852875,0.0826,frog
Chechen,S_Chechen-1,WestEurasia,38948000,38978000,30000,54.28382546443135,54.6541917871222,0.3704,frog
Chechen,S_Chechen-1,WestEurasia,168862000,168894000,32000,162.3507833373875,162.39541006585137,0.0446,frog
Chechen,S_Chechen-1,WestEurasia,106142000,106346000,204000,105.11805735849056,105.1904,0.0723,frog
Chechen,S_Chechen-1,WestEurasia,113914000,114060000,146000,104.61488926329699,104.64145889186774,0.0266,frog
Crete,B_Crete-1,WestEurasia,7226000,7252000,26000,14.004734936831875,14.1574,0.1527,frog
Crete,B_Crete-1,WestEurasia,7288000,7398000,110000,14.168512,14.337856086956522,0.1693,frog
Crete,B_Crete-1,WestEurasia,57900000,57936000,36000,43.44337567084079,43.49813758064516,0.0548,frog
Crete,B_Crete-1,WestEurasia,44538000,44592000,54000,61.92152745098039,61.95635618556701,0.0348,frog
Crete,B_Crete-2,WestEurasia,7508000,7556000,48000,14.567262619808306,14.743051070840197,0.1758,frog
Crete,B_Crete-2,WestEurasia,7912000,8360000,448000,16.019336000000003,16.797726442593692,0.7784,frog
Crete,B_Crete-2,WestEurasia,113474000,113516000,42000,109.4881,109.52562224770642,0.0375,frog
Crete,B_Crete-2,WestEurasia,113556000,113830000,274000,109.53092208862934,109.5954468247896,0.0645,frog
Crete,B_Crete-2,WestEurasia,46350000,46406000,56000,64.39336390243902,64.47648719723183,0.0831,frog
Crete,B_Crete-2,WestEurasia,14708000,14738000,30000,24.95966843403206,24.988005290850626,0.0283,frog
Czech,S_Czech-2,WestEurasia,37974000,38350000,376000,51.50727214428858,51.57239888991674,0.0651,frog
Czech,S_Czech-2,WestEurasia,228062000,228084000,22000,220.32613431053204,220.39826796875,0.0721,frog
Czech,S_Czech-2,WestEurasia,105314000,105372000,58000,109.87606220896672,110.1567259579061,0.2807,frog
Czech,S_Czech-2,WestEurasia,44724000,44844000,120000,62.154491456278215,62.1971216229468,0.0426,frog
Czech,S_Czech-2,WestEurasia,152506000,152526000,20000,149.7418335219236,149.81266611817503,0.0708,frog
Druze,S_Druze-1,WestEurasia,19214000,19238000,24000,32.86787966305656,32.909265583845475,0.0414,frog
Druze,S_Druze-1,WestEurasia,8152000,8360000,208000,16.417726062639822,16.797726442593692,0.38,frog
Druze,S_Druze-1,WestEurasia,13208000,13276000,68000,26.40248358778626,26.533997574626866,0.1315,frog
Druze,S_Druze-1,WestEurasia,228248000,228352000,104000,220.57106283502085,220.65015603305787,0.0791,frog
Druze,S_Druze-1,WestEurasia,14414000,14448000,34000,27.207625708699904,27.264799159663866,0.0572,frog
Druze,S_Druze-1,WestEurasia,44898000,44932000,34000,61.28947651821862,61.33607088607595,0.0466,frog
Druze,S_Druze-1,WestEurasia,168862000,168894000,32000,162.3507833373875,162.39541006585137,0.0446,frog
Druze,S_Druze-1,WestEurasia,29848000,30042000,194000,43.09107631655939,43.11754658227848,0.0265,frog
Druze,S_Druze-2,WestEurasia,39686000,40058000,372000,51.8209,51.99188281524927,0.171,frog
Druze,S_Druze-2,WestEurasia,114862000,114898000,36000,111.7663310502283,111.91286731409545,0.1465,frog
English,S_English-1,WestEurasia,41620000,41698000,78000,53.39397337278107,53.42366251241311,0.0297,frog
English,S_English-1,WestEurasia,228460000,228506000,46000,220.7469396946565,220.81555272277228,0.0686,frog
English,S_English-2,WestEurasia,131874000,131894000,20000,143.4052948442535,143.7703,0.365,frog
Estonian,S_Estonian-1,WestEurasia,235096000,235116000,20000,235.7631066993464,235.88102185430463,0.1179,frog
Estonian,S_Estonian-1,WestEurasia,20278000,20310000,32000,38.16172401746725,38.20157364341085,0.0398,frog
Estonian,S_Estonian-1,WestEurasia,131874000,131894000,20000,143.4052948442535,143.7703,0.365,frog
